,time,people_count
821,2023-10-17 11:20:00,56
822,2023-10-17 11:30:00,50
823,2023-10-17 11:40:00,54
824,2023-10-17 11:50:00,63
825,2023-10-17 12:00:00,73
826,2023-10-17 12:10:00,58
827,2023-10-17 12:20:00,49
828,2023-10-17 12:30:00,72
829,2023-10-17 12:40:00,68
830,2023-10-17 12:50:00,42
831,2023-10-17 13:00:00,48
832,2023-10-17 13:10:00,39
833,2023-10-17 13:20:00,42
834,2023-10-17 13:30:00,53
835,2023-10-17 13:40:00,58
836,2023-10-17 13:50:00,72
837,2023-10-17 14:00:00,47
838,2023-10-17 14:10:00,73
839,2023-10-17 14:20:00,61
840,2023-10-17 14:30:00,67
841,2023-10-17 14:40:00,78
842,2023-10-17 14:50:00,61
843,2023-10-17 15:00:00,56
844,2023-10-17 15:10:00,55
845,2023-10-17 15:20:00,34
846,2023-10-17 15:30:00,74
847,2023-10-17 15:40:00,48
848,2023-10-17 15:50:00,52
849,2023-10-17 16:00:00,40
850,2023-10-17 16:10:00,22
851,2023-10-17 16:20:00,36
852,2023-10-17 16:30:00,42
853,2023-10-17 16:40:00,18
854,2023-10-17 16:50:00,25
855,2023-10-17 17:00:00,26
856,2023-10-17 17:10:00,36
857,2023-10-17 17:20:00,41
858,2023-10-17 17:30:00,46
859,2023-10-17 17:40:00,52
860,2023-10-17 17:50:00,40
861,2023-10-17 18:00:00,40
862,2023-10-17 18:10:00,33
863,2023-10-17 18:20:00,39
864,2023-10-17 18:30:00,30
865,2023-10-17 18:40:00,41
866,2023-10-17 18:50:00,22
867,2023-10-17 19:00:00,21
868,2023-10-17 19:10:00,41
869,2023-10-17 19:20:00,29
870,2023-10-17 19:30:00,39
871,2023-10-17 19:40:00,28
872,2023-10-17 19:50:00,29
873,2023-10-17 20:00:00,48
874,2023-10-17 20:10:00,17
875,2023-10-17 20:20:00,33
876,2023-10-17 20:30:00,14
877,2023-10-17 20:40:00,9
878,2023-10-17 20:50:00,3
879,2023-10-17 21:00:00,24
880,2023-10-17 21:10:00,36
881,2023-10-17 21:20:00,4
882,2023-10-17 21:30:00,45
883,2023-10-17 21:40:00,12
884,2023-10-17 21:50:00,36
885,2023-10-17 22:00:00,33
886,2023-10-17 22:10:00,9
887,2023-10-17 22:20:00,1
888,2023-10-17 22:40:00,1
889,2023-10-17 22:50:00,2
890,2023-10-17 23:00:00,4
891,2023-10-17 23:10:00,4
892,2023-10-17 23:20:00,1
893,2023-10-18 00:00:00,3
894,2023-10-18 01:10:00,3
895,2023-10-18 01:20:00,1
896,2023-10-18 01:30:00,1
897,2023-10-18 01:50:00,3
898,2023-10-18 02:00:00,5
899,2023-10-18 02:10:00,3
900,2023-10-18 02:20:00,1
901,2023-10-18 02:30:00,3
902,2023-10-18 02:40:00,1
903,2023-10-18 02:50:00,2
904,2023-10-18 03:00:00,2
905,2023-10-18 03:30:00,1
906,2023-10-18 03:40:00,1
907,2023-10-18 03:50:00,2
908,2023-10-18 04:00:00,1
909,2023-10-18 04:10:00,1
910,2023-10-18 04:30:00,4
911,2023-10-18 04:40:00,3
912,2023-10-18 06:10:00,8
913,2023-10-18 06:20:00,7
914,2023-10-18 06:40:00,9
915,2023-10-18 06:50:00,8
916,2023-10-18 07:00:00,3
917,2023-10-18 07:20:00,3
918,2023-10-18 07:30:00,10
919,2023-10-18 07:40:00,22
920,2023-10-18 07:50:00,25
921,2023-10-18 08:00:00,21
922,2023-10-18 08:10:00,10
923,2023-10-18 08:20:00,9
924,2023-10-18 08:40:00,4
925,2023-10-18 08:50:00,19
926,2023-10-18 09:00:00,7
927,2023-10-18 09:10:00,29
928,2023-10-18 09:20:00,11
929,2023-10-18 09:40:00,3
930,2023-10-18 09:50:00,3
931,2023-10-18 10:00:00,24
932,2023-10-18 10:10:00,2
933,2023-10-18 10:30:00,22
934,2023-10-18 10:40:00,22
935,2023-10-18 10:50:00,51
936,2023-10-18 11:00:00,11
937,2023-10-18 11:10:00,9
938,2023-10-18 11:20:00,20
939,2023-10-18 11:30:00,9
940,2023-10-18 11:40:00,22
941,2023-10-18 11:50:00,3
942,2023-10-18 12:00:00,8
943,2023-10-18 12:20:00,19
944,2023-10-18 12:40:00,13
945,2023-10-18 12:50:00,31
946,2023-10-18 13:00:00,11
947,2023-10-18 13:10:00,20
948,2023-10-18 13:20:00,22
949,2023-10-18 13:30:00,26
950,2023-10-18 13:40:00,29
951,2023-10-18 13:50:00,13
952,2023-10-18 14:00:00,14
953,2023-10-18 14:10:00,10
954,2023-10-18 14:20:00,6
955,2023-10-18 14:30:00,21
956,2023-10-18 14:40:00,26
957,2023-10-18 14:50:00,6
958,2023-10-18 15:00:00,11
959,2023-10-18 15:20:00,7
960,2023-10-18 15:30:00,40
961,2023-10-18 15:40:00,15
962,2023-10-18 15:50:00,18
963,2023-10-18 16:00:00,6
964,2023-10-18 16:10:00,20
965,2023-10-18 16:20:00,8
966,2023-10-18 16:30:00,44
967,2023-10-18 16:40:00,36
968,2023-10-18 16:50:00,68
969,2023-10-18 17:00:00,65
970,2023-10-18 17:10:00,91
971,2023-10-18 17:20:00,86
972,2023-10-18 17:30:00,136
973,2023-10-18 17:40:00,101
974,2023-10-18 17:50:00,131
975,2023-10-18 18:00:00,101
976,2023-10-18 18:10:00,95
977,2023-10-18 18:20:00,92
978,2023-10-18 18:30:00,41
979,2023-10-18 18:40:00,86
980,2023-10-18 18:50:00,137
981,2023-10-18 19:00:00,97
982,2023-10-18 19:10:00,67
983,2023-10-18 19:20:00,76
984,2023-10-18 19:30:00,36
985,2023-10-18 19:50:00,120
986,2023-10-18 20:00:00,97
987,2023-10-18 20:10:00,80
988,2023-10-18 20:20:00,59
989,2023-10-18 20:30:00,103
990,2023-10-18 20:40:00,93
991,2023-10-18 20:50:00,33
992,2023-10-18 21:00:00,54
993,2023-10-18 21:10:00,38
994,2023-10-18 21:20:00,81
995,2023-10-18 21:30:00,89
996,2023-10-18 21:40:00,59
997,2023-10-18 21:50:00,64
998,2023-10-18 22:00:00,17
999,2023-10-18 22:10:00,28
1000,2023-10-18 22:30:00,25
1001,2023-10-18 22:40:00,35
1002,2023-10-18 22:50:00,22
1003,2023-10-18 23:00:00,22
1004,2023-10-18 23:10:00,16
1005,2023-10-18 23:20:00,20
1006,2023-10-18 23:30:00,17
1007,2023-10-18 23:50:00,16
1008,2023-10-19 00:00:00,10
1009,2023-10-19 00:10:00,13
1010,2023-10-19 00:20:00,2
1011,2023-10-19 00:30:00,15
1012,2023-10-19 00:40:00,8
1013,2023-10-19 00:50:00,9
1014,2023-10-19 01:10:00,4
1015,2023-10-19 01:20:00,26
1016,2023-10-19 01:30:00,1
1017,2023-10-19 01:50:00,1
1018,2023-10-19 02:10:00,1
1019,2023-10-19 02:20:00,1
1020,2023-10-19 02:30:00,1
1021,2023-10-19 02:40:00,1
1022,2023-10-19 02:50:00,1
1023,2023-10-19 03:00:00,1
1024,2023-10-19 03:10:00,2
1025,2023-10-19 03:20:00,2
1026,2023-10-19 03:30:00,2
1027,2023-10-19 03:40:00,2
1028,2023-10-19 03:50:00,5
1029,2023-10-19 04:00:00,9
1030,2023-10-19 04:20:00,6
1031,2023-10-19 04:30:00,2
1032,2023-10-19 04:40:00,3
1033,2023-10-19 04:50:00,5
1034,2023-10-19 05:00:00,6
1035,2023-10-19 06:10:00,8
1036,2023-10-19 06:20:00,13
1037,2023-10-19 06:30:00,3
1038,2023-10-19 06:50:00,2
1039,2023-10-19 07:00:00,4
1040,2023-10-19 07:10:00,17
1041,2023-10-19 07:20:00,20
1042,2023-10-19 07:30:00,10
1043,2023-10-19 07:40:00,22
1044,2023-10-19 07:50:00,54
1045,2023-10-19 08:00:00,16
1046,2023-10-19 08:10:00,37
1047,2023-10-19 08:20:00,9
1048,2023-10-19 08:30:00,14
1049,2023-10-19 08:40:00,9
1050,2023-10-19 08:50:00,17
1051,2023-10-19 09:00:00,9
1052,2023-10-19 09:10:00,9
1053,2023-10-19 09:20:00,19
1054,2023-10-19 09:30:00,8
1055,2023-10-19 09:50:00,47
1056,2023-10-19 10:00:00,46
1057,2023-10-19 10:10:00,33
1058,2023-10-19 10:20:00,21
1059,2023-10-19 10:30:00,46
1060,2023-10-19 10:40:00,17
1061,2023-10-19 10:50:00,32
1062,2023-10-19 11:00:00,33
1063,2023-10-19 11:10:00,32
1064,2023-10-19 11:20:00,34
1065,2023-10-19 11:30:00,22
1066,2023-10-19 11:40:00,32
1067,2023-10-19 11:50:00,9
1068,2023-10-19 12:10:00,24
1069,2023-10-19 12:30:00,16
1070,2023-10-19 12:40:00,49
1071,2023-10-19 12:50:00,57
1072,2023-10-19 13:00:00,14
1073,2023-10-19 13:10:00,7
1074,2023-10-19 13:20:00,21
1075,2023-10-19 13:30:00,7
1076,2023-10-19 13:40:00,12
1077,2023-10-19 13:50:00,24
1078,2023-10-19 14:00:00,5
1079,2023-10-19 14:10:00,8
1080,2023-10-19 14:30:00,13
1081,2023-10-19 14:50:00,15
1082,2023-10-19 15:00:00,24
1083,2023-10-19 15:10:00,19
1084,2023-10-19 15:20:00,1
1085,2023-10-19 15:30:00,15
1086,2023-10-19 15:50:00,23
1087,2023-10-19 16:00:00,32
1088,2023-10-19 16:10:00,19
1089,2023-10-19 16:20:00,13
1090,2023-10-19 16:30:00,27
1091,2023-10-19 16:40:00,22
1092,2023-10-19 16:50:00,25
1093,2023-10-19 17:00:00,11
1094,2023-10-19 17:10:00,38
1095,2023-10-19 17:20:00,39
1096,2023-10-19 17:30:00,24
1097,2023-10-19 17:40:00,34
1098,2023-10-19 17:50:00,77
1099,2023-10-19 18:00:00,66
1100,2023-10-19 18:10:00,46
1101,2023-10-19 18:20:00,48
1102,2023-10-19 18:30:00,62
1103,2023-10-19 18:40:00,41
1104,2023-10-19 18:50:00,38
1105,2023-10-19 19:00:00,31
1106,2023-10-19 19:10:00,28
1107,2023-10-19 19:20:00,3
1108,2023-10-19 19:30:00,22
1109,2023-10-19 19:40:00,34
1110,2023-10-19 19:50:00,17
1111,2023-10-19 20:00:00,29
1112,2023-10-19 20:10:00,26
1113,2023-10-19 20:20:00,23
1114,2023-10-19 20:30:00,57
1115,2023-10-19 20:40:00,39
1116,2023-10-19 20:50:00,67
1117,2023-10-19 21:00:00,25
1118,2023-10-19 21:10:00,27
1119,2023-10-19 21:20:00,74
1120,2023-10-19 21:30:00,47
1121,2023-10-19 21:40:00,60
1122,2023-10-19 21:50:00,30
1123,2023-10-19 22:00:00,83
1124,2023-10-19 22:10:00,7
1125,2023-10-19 22:20:00,33
1126,2023-10-19 22:30:00,46
1127,2023-10-19 22:40:00,21
1128,2023-10-19 23:00:00,17
1129,2023-10-19 23:10:00,21
1130,2023-10-19 23:20:00,48
1131,2023-10-19 23:30:00,40
1132,2023-10-19 23:40:00,31
1133,2023-10-19 23:50:00,23
1134,2023-10-20 00:00:00,14
1135,2023-10-20 00:10:00,3
1136,2023-10-20 00:20:00,8
1137,2023-10-20 00:30:00,10
1138,2023-10-20 00:40:00,1
1139,2023-10-20 01:00:00,4
1140,2023-10-20 01:30:00,2
1141,2023-10-20 01:40:00,1
1142,2023-10-20 01:50:00,1
1143,2023-10-20 02:00:00,1
1144,2023-10-20 02:20:00,1
1145,2023-10-20 02:30:00,1
1146,2023-10-20 02:40:00,1
1147,2023-10-20 03:00:00,2
1148,2023-10-20 03:10:00,1
1149,2023-10-20 03:30:00,3
1150,2023-10-20 03:40:00,1
1151,2023-10-20 03:50:00,4
1152,2023-10-20 04:00:00,7
1153,2023-10-20 04:10:00,6
1154,2023-10-20 04:20:00,3
1155,2023-10-20 04:30:00,2
1156,2023-10-20 04:40:00,9
1157,2023-10-20 04:50:00,8
1158,2023-10-20 05:00:00,4
1159,2023-10-20 06:00:00,4
1160,2023-10-20 06:10:00,9
1161,2023-10-20 06:20:00,6
1162,2023-10-20 06:30:00,8
1163,2023-10-20 06:40:00,11
1164,2023-10-20 06:50:00,4
1165,2023-10-20 07:00:00,9
1166,2023-10-20 07:10:00,12
1167,2023-10-20 07:20:00,7
1168,2023-10-20 07:30:00,10
1169,2023-10-20 07:40:00,9
1170,2023-10-20 07:50:00,8
1171,2023-10-20 08:00:00,15
1172,2023-10-20 08:10:00,18
1173,2023-10-20 08:20:00,22
1174,2023-10-20 08:30:00,20
1175,2023-10-20 08:40:00,30
1176,2023-10-20 08:50:00,7
1177,2023-10-20 09:00:00,22
1178,2023-10-20 09:10:00,12
1179,2023-10-20 09:20:00,11
1180,2023-10-20 09:30:00,7
1181,2023-10-20 09:40:00,23
1182,2023-10-20 09:50:00,58
1183,2023-10-20 10:00:00,36
1184,2023-10-20 10:10:00,45
1185,2023-10-20 10:20:00,11
1186,2023-10-20 10:30:00,45
1187,2023-10-20 10:40:00,65
1188,2023-10-20 10:50:00,73
1189,2023-10-20 11:00:00,39
1190,2023-10-20 11:10:00,69
1191,2023-10-20 11:20:00,65
1192,2023-10-20 11:30:00,41
1193,2023-10-20 12:00:00,47
1194,2023-10-20 12:10:00,56
1195,2023-10-20 12:20:00,34
1196,2023-10-20 12:30:00,51
1197,2023-10-20 12:40:00,22
1198,2023-10-20 12:50:00,28
1199,2023-10-20 13:00:00,32
1200,2023-10-20 13:10:00,54
1201,2023-10-20 13:20:00,71
1202,2023-10-20 13:30:00,56
1203,2023-10-20 13:40:00,9
1204,2023-10-20 13:50:00,41
1205,2023-10-20 14:00:00,23
1206,2023-10-20 14:10:00,36
1207,2023-10-20 14:20:00,37
1208,2023-10-20 14:30:00,10
1209,2023-10-20 14:40:00,42
1210,2023-10-20 14:50:00,24
1211,2023-10-20 15:00:00,14
1212,2023-10-20 15:10:00,57
1213,2023-10-20 15:20:00,66
1214,2023-10-20 15:30:00,64
1215,2023-10-20 15:40:00,74
1216,2023-10-20 15:50:00,62
1217,2023-10-20 16:10:00,23
1218,2023-10-20 16:20:00,22
1219,2023-10-20 16:30:00,19
1220,2023-10-20 16:40:00,36
1221,2023-10-20 16:50:00,40
1222,2023-10-20 17:00:00,74
1223,2023-10-20 17:10:00,101
1224,2023-10-20 17:20:00,159
1225,2023-10-20 17:30:00,216
1226,2023-10-20 17:40:00,191
1227,2023-10-20 17:50:00,161
1228,2023-10-20 18:00:00,209
1229,2023-10-20 18:10:00,69
1230,2023-10-20 18:20:00,239
1231,2023-10-20 18:30:00,155
1232,2023-10-20 18:40:00,155
1233,2023-10-20 18:50:00,188
1234,2023-10-20 19:00:00,88
1235,2023-10-20 19:10:00,213
1236,2023-10-20 19:20:00,94
1237,2023-10-20 19:30:00,121
1238,2023-10-20 19:40:00,62
1239,2023-10-20 19:50:00,81
1240,2023-10-20 20:00:00,20
1241,2023-10-20 20:10:00,150
1242,2023-10-20 20:20:00,68
1243,2023-10-20 20:30:00,12
1244,2023-10-20 20:50:00,248
1245,2023-10-20 21:00:00,244
1246,2023-10-20 21:10:00,425
1247,2023-10-20 21:20:00,291
1248,2023-10-20 21:30:00,344
1249,2023-10-20 21:40:00,305
1250,2023-10-20 21:50:00,9
1251,2023-10-20 22:00:00,72
1252,2023-10-20 22:10:00,209
1253,2023-10-20 22:20:00,155
1254,2023-10-20 22:30:00,454
1255,2023-10-20 22:40:00,430
1256,2023-10-20 22:50:00,241
1257,2023-10-20 23:00:00,74
1258,2023-10-20 23:10:00,312
1259,2023-10-20 23:20:00,172
1260,2023-10-20 23:30:00,179
1261,2023-10-20 23:40:00,201
1262,2023-10-20 23:50:00,242
1263,2023-10-21 00:00:00,207
1264,2023-10-21 00:10:00,95
1265,2023-10-21 00:20:00,22
1266,2023-10-21 00:30:00,23
1267,2023-10-21 00:40:00,68
1268,2023-10-21 00:50:00,25
1269,2023-10-21 01:00:00,36
1270,2023-10-21 01:10:00,54
1271,2023-10-21 01:20:00,28
1272,2023-10-21 01:30:00,48
1273,2023-10-21 01:40:00,32
1274,2023-10-21 01:50:00,3
1275,2023-10-21 02:00:00,18
1276,2023-10-21 02:10:00,32
1277,2023-10-21 02:20:00,4
1278,2023-10-21 02:30:00,12
1279,2023-10-21 02:40:00,2
1280,2023-10-21 02:50:00,4
1281,2023-10-21 03:00:00,4
1282,2023-10-21 03:20:00,3
1283,2023-10-21 03:30:00,5
1284,2023-10-21 04:10:00,2
1285,2023-10-21 04:40:00,1
1286,2023-10-21 06:10:00,1
1287,2023-10-21 06:30:00,4
1288,2023-10-21 06:40:00,5
1289,2023-10-21 06:50:00,11
1290,2023-10-21 07:00:00,12
1291,2023-10-21 07:10:00,31
1292,2023-10-21 07:20:00,15
1293,2023-10-21 07:30:00,16
1294,2023-10-21 07:40:00,12
1295,2023-10-21 07:50:00,8
1296,2023-10-21 08:00:00,16
1297,2023-10-21 08:10:00,20
1298,2023-10-21 08:20:00,15
1299,2023-10-21 08:30:00,5
1300,2023-10-21 08:40:00,11
1301,2023-10-21 08:50:00,24
1302,2023-10-21 09:00:00,41
1303,2023-10-21 09:10:00,53
1304,2023-10-21 09:20:00,83
1305,2023-10-21 09:30:00,74
1306,2023-10-21 09:40:00,30
1307,2023-10-21 09:50:00,44
1308,2023-10-21 10:00:00,24
1309,2023-10-21 10:10:00,80
1310,2023-10-21 10:20:00,6
1311,2023-10-21 10:30:00,71
1312,2023-10-21 10:40:00,110
1313,2023-10-21 10:50:00,97
1314,2023-10-21 11:00:00,54
1315,2023-10-21 11:10:00,89
1316,2023-10-21 11:20:00,90
1317,2023-10-21 11:30:00,50
1318,2023-10-21 11:40:00,156
1319,2023-10-21 11:50:00,99
1320,2023-10-21 12:00:00,77
1321,2023-10-21 12:10:00,89
1322,2023-10-21 12:20:00,71
1323,2023-10-21 12:30:00,57
1324,2023-10-21 12:40:00,126
1325,2023-10-21 12:50:00,156
1326,2023-10-21 13:00:00,35
1327,2023-10-21 13:20:00,45
1328,2023-10-21 13:30:00,84
1329,2023-10-21 13:40:00,48
1330,2023-10-21 13:50:00,27
1331,2023-10-21 14:00:00,70
1332,2023-10-21 14:10:00,69
1333,2023-10-21 14:20:00,64
1334,2023-10-21 14:30:00,53
1335,2023-10-21 14:40:00,64
1336,2023-10-21 14:50:00,78
1337,2023-10-21 15:00:00,77
1338,2023-10-21 15:10:00,40
1339,2023-10-21 15:20:00,64
1340,2023-10-21 15:30:00,49
1341,2023-10-21 15:40:00,34
1342,2023-10-21 15:50:00,31
1343,2023-10-21 16:00:00,75
1344,2023-10-21 16:10:00,64
1345,2023-10-21 16:20:00,71
1346,2023-10-21 16:30:00,91
1347,2023-10-21 16:40:00,75
1348,2023-10-21 16:50:00,66
1349,2023-10-21 17:00:00,97
1350,2023-10-21 17:10:00,38
1351,2023-10-21 17:30:00,96
1352,2023-10-21 17:40:00,197
1353,2023-10-21 17:50:00,48
1354,2023-10-21 18:10:00,128
1355,2023-10-21 18:20:00,168
1356,2023-10-21 18:30:00,182
1357,2023-10-21 18:40:00,167
1358,2023-10-21 18:50:00,169
1359,2023-10-21 19:00:00,201
1360,2023-10-21 19:10:00,271
1361,2023-10-21 19:20:00,184
1362,2023-10-21 19:30:00,212
1363,2023-10-21 19:40:00,57
1364,2023-10-21 19:50:00,267
1365,2023-10-21 20:00:00,147
1366,2023-10-21 20:10:00,307
1367,2023-10-21 20:20:00,433
1368,2023-10-21 20:30:00,466
1369,2023-10-21 20:40:00,482
1370,2023-10-21 20:50:00,334
1371,2023-10-21 21:00:00,13
1372,2023-10-21 21:10:00,328
1373,2023-10-21 21:20:00,137
1374,2023-10-21 21:30:00,228
1375,2023-10-21 21:40:00,73
1376,2023-10-21 21:50:00,221
1377,2023-10-21 22:00:00,199
1378,2023-10-21 22:10:00,199
1379,2023-10-21 22:20:00,105
1380,2023-10-21 22:30:00,63
1381,2023-10-21 22:40:00,63
1382,2023-10-21 22:50:00,38
1383,2023-10-21 23:00:00,116
1384,2023-10-21 23:10:00,112
1385,2023-10-21 23:20:00,91
1386,2023-10-21 23:30:00,87
1387,2023-10-21 23:50:00,2
1388,2023-10-22 00:00:00,15
1389,2023-10-22 00:10:00,35
1390,2023-10-22 00:20:00,13
1391,2023-10-22 00:30:00,14
1392,2023-10-22 00:40:00,15
1393,2023-10-22 01:20:00,1
1394,2023-10-22 01:30:00,67
1395,2023-10-22 01:50:00,6
1396,2023-10-22 02:10:00,22
1397,2023-10-22 02:20:00,26
1398,2023-10-22 02:40:00,4
1399,2023-10-22 02:50:00,20
1400,2023-10-22 03:00:00,12
1401,2023-10-22 03:20:00,2
1402,2023-10-22 04:10:00,2
1403,2023-10-22 04:20:00,4
1404,2023-10-22 04:30:00,2
1405,2023-10-22 05:00:00,1
1406,2023-10-22 06:10:00,2
1407,2023-10-22 06:30:00,1
1408,2023-10-22 06:50:00,5
1409,2023-10-22 07:10:00,1
1410,2023-10-22 07:30:00,3
1411,2023-10-22 07:40:00,3
1412,2023-10-22 08:00:00,4
1413,2023-10-22 08:10:00,19
1414,2023-10-22 08:20:00,5
1415,2023-10-22 08:50:00,13
1416,2023-10-22 09:00:00,16
1417,2023-10-22 09:10:00,41
1418,2023-10-22 09:20:00,54
1419,2023-10-22 09:30:00,39
1420,2023-10-22 09:40:00,51
1421,2023-10-22 09:50:00,42
1422,2023-10-22 10:00:00,37
1423,2023-10-22 10:10:00,21
1424,2023-10-22 10:20:00,44
1425,2023-10-22 10:30:00,51
1426,2023-10-22 10:40:00,48
1427,2023-10-22 10:50:00,72
1428,2023-10-22 11:00:00,83
1429,2023-10-22 11:10:00,58
1430,2023-10-22 11:20:00,61
1431,2023-10-22 11:30:00,63
1432,2023-10-22 11:40:00,51
1433,2023-10-22 11:50:00,91
1434,2023-10-22 12:00:00,72
1435,2023-10-22 12:10:00,146
1436,2023-10-22 12:20:00,107
1437,2023-10-22 12:30:00,124
1438,2023-10-22 12:40:00,78
1439,2023-10-22 12:50:00,96
1440,2023-10-22 13:00:00,124
1441,2023-10-22 13:10:00,136
1442,2023-10-22 13:20:00,115
1443,2023-10-22 13:30:00,83
1444,2023-10-22 13:40:00,125
1445,2023-10-22 13:50:00,117
1446,2023-10-22 14:00:00,122
1447,2023-10-22 14:10:00,130
1448,2023-10-22 14:20:00,114
1449,2023-10-22 14:30:00,149
1450,2023-10-22 14:40:00,129
1451,2023-10-22 14:50:00,113
1452,2023-10-22 15:00:00,132
1453,2023-10-22 15:10:00,80
1454,2023-10-22 15:20:00,96
1455,2023-10-22 15:30:00,133
1456,2023-10-22 15:40:00,69
1457,2023-10-22 15:50:00,75
1458,2023-10-22 16:00:00,62
1459,2023-10-22 16:10:00,60
1460,2023-10-22 16:20:00,40
1461,2023-10-22 16:30:00,39
1462,2023-10-22 16:40:00,57
1463,2023-10-22 16:50:00,48
1464,2023-10-22 17:00:00,49
1465,2023-10-22 17:10:00,73
1466,2023-10-22 17:20:00,41
1467,2023-10-22 17:30:00,64
1468,2023-10-22 17:40:00,68
1469,2023-10-22 17:50:00,56
1470,2023-10-22 18:00:00,92
1471,2023-10-22 18:10:00,52
1472,2023-10-22 18:20:00,50
1473,2023-10-22 18:30:00,44
1474,2023-10-22 18:40:00,32
1475,2023-10-22 18:50:00,21
1476,2023-10-22 19:00:00,23
1477,2023-10-22 19:10:00,26
1478,2023-10-22 19:20:00,14
1479,2023-10-22 19:30:00,45
1480,2023-10-22 19:40:00,21
1481,2023-10-22 19:50:00,34
1482,2023-10-22 20:00:00,43
1483,2023-10-22 20:10:00,62
1484,2023-10-22 20:20:00,71
1485,2023-10-22 20:30:00,101
1486,2023-10-22 20:40:00,55
1487,2023-10-22 20:50:00,34
1488,2023-10-22 21:00:00,32
1489,2023-10-22 21:10:00,24
1490,2023-10-22 21:20:00,55
1491,2023-10-22 21:30:00,6
1492,2023-10-22 21:40:00,18
1493,2023-10-22 21:50:00,8
1494,2023-10-22 22:00:00,8
1495,2023-10-22 22:10:00,13
1496,2023-10-22 22:20:00,10
1497,2023-10-22 22:30:00,6
1498,2023-10-22 22:40:00,7
1499,2023-10-22 22:50:00,6
1500,2023-10-22 23:00:00,2
1501,2023-10-22 23:10:00,9
1502,2023-10-22 23:20:00,3
1503,2023-10-22 23:40:00,1
1504,2023-10-22 23:50:00,8
1505,2023-10-23 00:00:00,5
1506,2023-10-23 00:10:00,5
1507,2023-10-23 00:20:00,4
1508,2023-10-23 00:30:00,11
1509,2023-10-23 00:40:00,9
1510,2023-10-23 00:50:00,9
1511,2023-10-23 01:00:00,9
1512,2023-10-23 01:10:00,5
1513,2023-10-23 01:20:00,11
1514,2023-10-23 01:30:00,8
1515,2023-10-23 01:40:00,7
1516,2023-10-23 02:00:00,9
1517,2023-10-23 02:10:00,12
1518,2023-10-23 02:20:00,19
1519,2023-10-23 02:30:00,24
1520,2023-10-23 02:50:00,10
1521,2023-10-23 03:10:00,24
1522,2023-10-23 03:20:00,16
1523,2023-10-23 03:30:00,13
1524,2023-10-23 03:40:00,13
1525,2023-10-23 03:50:00,7
1526,2023-10-23 04:00:00,13
1527,2023-10-23 04:10:00,16
1528,2023-10-23 04:20:00,17
1529,2023-10-23 04:30:00,3
1530,2023-10-23 04:40:00,9
1531,2023-10-23 04:50:00,5
1532,2023-10-23 05:00:00,5
1533,2023-10-23 06:00:00,3
1534,2023-10-23 06:10:00,14
1535,2023-10-23 06:20:00,16
1536,2023-10-23 06:30:00,11
1537,2023-10-23 06:40:00,7
1538,2023-10-23 06:50:00,2
1539,2023-10-23 07:00:00,19
1540,2023-10-23 07:10:00,8
1541,2023-10-23 07:20:00,8
1542,2023-10-23 07:30:00,6
1543,2023-10-23 07:40:00,2
1544,2023-10-23 07:50:00,13
1545,2023-10-23 08:00:00,18
1546,2023-10-23 08:10:00,13
1547,2023-10-23 08:20:00,15
1548,2023-10-23 08:30:00,14
1549,2023-10-23 08:40:00,14
1550,2023-10-23 08:50:00,13
1551,2023-10-23 09:10:00,36
1552,2023-10-23 09:20:00,15
1553,2023-10-23 09:30:00,24
1554,2023-10-23 09:40:00,34
1555,2023-10-23 09:50:00,18
1556,2023-10-23 10:00:00,19
1557,2023-10-23 10:10:00,42
1558,2023-10-23 10:20:00,23
1559,2023-10-23 10:30:00,23
1560,2023-10-23 10:40:00,36
1561,2023-10-23 10:50:00,73
1562,2023-10-23 11:00:00,69
1563,2023-10-23 11:10:00,12
1564,2023-10-23 11:20:00,39
1565,2023-10-23 11:30:00,27
1566,2023-10-23 11:40:00,25
1567,2023-10-23 11:50:00,22
1568,2023-10-23 12:00:00,19
1569,2023-10-23 12:10:00,30
1570,2023-10-23 12:20:00,32
1571,2023-10-23 12:30:00,18
1572,2023-10-23 12:40:00,21
1573,2023-10-23 12:50:00,21
1574,2023-10-23 13:00:00,35
1575,2023-10-23 13:10:00,28
1576,2023-10-23 13:30:00,24
1577,2023-10-23 13:40:00,28
1578,2023-10-23 13:50:00,31
1579,2023-10-23 14:00:00,25
1580,2023-10-23 14:10:00,24
1581,2023-10-23 14:20:00,22
1582,2023-10-23 14:30:00,14
1583,2023-10-23 14:40:00,14
1584,2023-10-23 14:50:00,20
1585,2023-10-23 15:00:00,25
1586,2023-10-23 15:10:00,17
1587,2023-10-23 15:20:00,37
1588,2023-10-23 15:30:00,8
1589,2023-10-23 15:40:00,24
1590,2023-10-23 15:50:00,24
1591,2023-10-23 16:00:00,13
1592,2023-10-23 16:10:00,9
1593,2023-10-23 16:20:00,11
1594,2023-10-23 16:30:00,11
1595,2023-10-23 16:40:00,27
1596,2023-10-23 16:50:00,32
1597,2023-10-23 17:00:00,16
1598,2023-10-23 17:10:00,3
1599,2023-10-23 17:30:00,12
1600,2023-10-23 17:40:00,38
1601,2023-10-23 17:50:00,11
1602,2023-10-23 18:00:00,20
1603,2023-10-23 18:10:00,43
1604,2023-10-23 18:20:00,14
1605,2023-10-23 18:30:00,30
1606,2023-10-23 18:40:00,27
1607,2023-10-23 18:50:00,27
