,time,people_count
821,2023-07-08 21:50:00,202
822,2023-07-08 22:00:00,74
823,2023-07-08 22:10:00,45
824,2023-07-08 22:20:00,80
825,2023-07-08 22:30:00,326
826,2023-07-08 22:40:00,211
827,2023-07-08 22:50:00,21
828,2023-07-08 23:00:00,110
829,2023-07-08 23:10:00,30
830,2023-07-08 23:20:00,24
831,2023-07-08 23:30:00,23
832,2023-07-08 23:50:00,1
833,2023-07-09 00:10:00,12
834,2023-07-09 00:40:00,54
835,2023-07-09 01:10:00,18
836,2023-07-09 01:20:00,3
837,2023-07-09 01:30:00,24
838,2023-07-09 01:40:00,43
839,2023-07-09 01:50:00,7
840,2023-07-09 02:10:00,23
841,2023-07-09 02:20:00,7
842,2023-07-09 02:40:00,3
843,2023-07-09 03:00:00,2
844,2023-07-09 03:40:00,3
845,2023-07-09 04:00:00,1
846,2023-07-09 04:10:00,1
847,2023-07-09 04:20:00,5
848,2023-07-09 04:30:00,1
849,2023-07-09 04:50:00,4
850,2023-07-09 05:00:00,1
851,2023-07-09 06:00:00,2
852,2023-07-09 06:10:00,27
853,2023-07-09 06:20:00,6
854,2023-07-09 06:30:00,4
855,2023-07-09 06:40:00,4
856,2023-07-09 06:50:00,9
857,2023-07-09 07:00:00,4
858,2023-07-09 07:10:00,7
859,2023-07-09 07:20:00,6
860,2023-07-09 07:30:00,3
861,2023-07-09 07:40:00,20
862,2023-07-09 07:50:00,14
863,2023-07-09 08:00:00,13
864,2023-07-09 08:10:00,20
865,2023-07-09 08:20:00,25
866,2023-07-09 08:30:00,30
867,2023-07-09 08:40:00,25
868,2023-07-09 08:50:00,30
869,2023-07-09 09:00:00,24
870,2023-07-09 09:10:00,28
871,2023-07-09 09:20:00,13
872,2023-07-09 09:30:00,20
873,2023-07-09 09:40:00,10
874,2023-07-09 09:50:00,35
875,2023-07-09 10:00:00,50
876,2023-07-09 10:10:00,28
877,2023-07-09 10:20:00,36
878,2023-07-09 10:30:00,31
879,2023-07-09 10:40:00,47
880,2023-07-09 10:50:00,41
881,2023-07-09 11:00:00,34
882,2023-07-09 11:10:00,18
883,2023-07-09 11:20:00,23
884,2023-07-09 11:30:00,48
885,2023-07-09 11:40:00,46
886,2023-07-09 11:50:00,25
887,2023-07-09 12:00:00,27
888,2023-07-09 12:10:00,40
889,2023-07-09 12:20:00,69
890,2023-07-09 12:30:00,59
891,2023-07-09 12:40:00,44
892,2023-07-09 12:50:00,48
893,2023-07-09 13:00:00,49
894,2023-07-09 13:10:00,40
895,2023-07-09 13:20:00,64
896,2023-07-09 13:30:00,63
897,2023-07-09 13:40:00,41
898,2023-07-09 13:50:00,49
899,2023-07-09 14:00:00,46
900,2023-07-09 14:10:00,40
901,2023-07-09 14:20:00,41
902,2023-07-09 14:30:00,38
903,2023-07-09 14:40:00,58
904,2023-07-09 14:50:00,48
905,2023-07-09 15:00:00,49
906,2023-07-09 15:10:00,41
907,2023-07-09 15:20:00,43
908,2023-07-09 15:30:00,33
909,2023-07-09 15:40:00,29
910,2023-07-09 15:50:00,28
911,2023-07-09 16:00:00,63
912,2023-07-09 16:10:00,35
913,2023-07-09 16:20:00,34
914,2023-07-09 16:30:00,32
915,2023-07-09 16:40:00,16
916,2023-07-09 16:50:00,32
917,2023-07-09 17:00:00,29
918,2023-07-09 17:10:00,47
919,2023-07-09 17:20:00,33
920,2023-07-09 17:30:00,36
921,2023-07-09 17:40:00,45
922,2023-07-09 17:50:00,47
923,2023-07-09 18:00:00,53
924,2023-07-09 18:10:00,53
925,2023-07-09 18:20:00,114
926,2023-07-09 18:30:00,138
927,2023-07-09 18:40:00,95
928,2023-07-09 18:50:00,45
929,2023-07-09 19:00:00,59
930,2023-07-09 19:10:00,99
931,2023-07-09 19:20:00,58
932,2023-07-09 19:30:00,54
933,2023-07-09 19:40:00,79
934,2023-07-09 19:50:00,69
935,2023-07-09 20:00:00,63
936,2023-07-09 20:10:00,58
937,2023-07-09 20:20:00,120
938,2023-07-09 20:30:00,98
939,2023-07-09 20:40:00,85
940,2023-07-09 20:50:00,71
941,2023-07-09 21:00:00,116
942,2023-07-09 21:10:00,59
943,2023-07-09 21:20:00,37
944,2023-07-09 21:30:00,37
945,2023-07-09 21:40:00,40
946,2023-07-09 21:50:00,32
947,2023-07-09 22:00:00,30
948,2023-07-09 22:10:00,31
949,2023-07-09 22:20:00,9
950,2023-07-09 22:30:00,34
951,2023-07-09 22:40:00,24
952,2023-07-09 22:50:00,16
953,2023-07-09 23:00:00,7
954,2023-07-09 23:10:00,3
955,2023-07-09 23:20:00,7
956,2023-07-09 23:30:00,3
957,2023-07-09 23:40:00,5
958,2023-07-09 23:50:00,3
959,2023-07-10 00:00:00,1
960,2023-07-10 00:10:00,3
961,2023-07-10 00:20:00,9
962,2023-07-10 00:30:00,2
963,2023-07-10 00:40:00,2
964,2023-07-10 00:50:00,3
965,2023-07-10 01:00:00,3
966,2023-07-10 01:30:00,2
967,2023-07-10 01:50:00,3
968,2023-07-10 02:00:00,1
969,2023-07-10 02:10:00,1
970,2023-07-10 02:20:00,3
971,2023-07-10 02:30:00,1
972,2023-07-10 02:50:00,3
973,2023-07-10 03:20:00,5
974,2023-07-10 03:30:00,1
975,2023-07-10 03:40:00,5
976,2023-07-10 04:10:00,1
977,2023-07-10 04:20:00,8
978,2023-07-10 04:40:00,3
979,2023-07-10 04:50:00,3
980,2023-07-10 06:30:00,5
981,2023-07-10 06:40:00,4
982,2023-07-10 06:50:00,7
983,2023-07-10 07:00:00,16
984,2023-07-10 07:10:00,19
985,2023-07-10 07:20:00,21
986,2023-07-10 07:40:00,16
987,2023-07-10 07:50:00,15
988,2023-07-10 08:00:00,20
989,2023-07-10 08:10:00,18
990,2023-07-10 08:20:00,1
991,2023-07-10 08:30:00,4
992,2023-07-10 08:40:00,14
993,2023-07-10 08:50:00,15
994,2023-07-10 09:00:00,3
995,2023-07-10 09:10:00,11
996,2023-07-10 09:20:00,8
997,2023-07-10 09:30:00,23
998,2023-07-10 09:40:00,15
999,2023-07-10 09:50:00,12
1000,2023-07-10 10:00:00,6
1001,2023-07-10 10:10:00,12
1002,2023-07-10 10:20:00,15
1003,2023-07-10 10:30:00,1
1004,2023-07-10 10:40:00,26
1005,2023-07-10 11:00:00,5
1006,2023-07-10 11:10:00,23
1007,2023-07-10 11:20:00,15
1008,2023-07-10 11:40:00,22
1009,2023-07-10 11:50:00,16
1010,2023-07-10 12:00:00,23
1011,2023-07-10 12:10:00,14
1012,2023-07-10 12:20:00,11
1013,2023-07-10 12:40:00,13
1014,2023-07-10 12:50:00,34
1015,2023-07-10 13:00:00,3
1016,2023-07-10 13:10:00,5
1017,2023-07-10 13:20:00,6
1018,2023-07-10 13:30:00,19
1019,2023-07-10 13:40:00,23
1020,2023-07-10 13:50:00,20
1021,2023-07-10 14:00:00,33
1022,2023-07-10 14:10:00,33
1023,2023-07-10 14:20:00,35
1024,2023-07-10 14:30:00,25
1025,2023-07-10 14:40:00,30
1026,2023-07-10 14:50:00,19
1027,2023-07-10 15:00:00,29
1028,2023-07-10 15:10:00,11
1029,2023-07-10 15:20:00,24
1030,2023-07-10 15:30:00,2
1031,2023-07-10 15:40:00,6
1032,2023-07-10 15:50:00,15
1033,2023-07-10 16:00:00,15
1034,2023-07-10 16:10:00,21
1035,2023-07-10 16:20:00,5
1036,2023-07-10 16:30:00,12
1037,2023-07-10 16:40:00,19
1038,2023-07-10 16:50:00,28
1039,2023-07-10 17:00:00,18
1040,2023-07-10 17:10:00,13
1041,2023-07-10 17:30:00,10
1042,2023-07-10 17:40:00,1
1043,2023-07-10 17:50:00,8
1044,2023-07-10 18:00:00,54
1045,2023-07-10 18:10:00,17
1046,2023-07-10 18:20:00,38
1047,2023-07-10 18:30:00,27
1048,2023-07-10 18:40:00,54
1049,2023-07-10 18:50:00,54
1050,2023-07-10 19:00:00,17
1051,2023-07-10 19:10:00,80
1052,2023-07-10 19:20:00,83
1053,2023-07-10 19:30:00,21
1054,2023-07-10 19:40:00,1
1055,2023-07-10 19:50:00,52
1056,2023-07-10 20:00:00,89
1057,2023-07-10 20:10:00,150
1058,2023-07-10 20:20:00,79
1059,2023-07-10 20:30:00,38
1060,2023-07-10 20:40:00,67
1061,2023-07-10 20:50:00,3
1062,2023-07-10 21:00:00,72
1063,2023-07-10 21:10:00,174
1064,2023-07-10 21:20:00,70
1065,2023-07-10 21:30:00,9
1066,2023-07-10 21:40:00,50
1067,2023-07-10 21:50:00,7
1068,2023-07-10 22:00:00,43
1069,2023-07-10 22:20:00,14
1070,2023-07-10 22:30:00,19
1071,2023-07-10 22:40:00,31
1072,2023-07-10 22:50:00,37
1073,2023-07-10 23:00:00,6
1074,2023-07-10 23:20:00,18
1075,2023-07-10 23:50:00,10
1076,2023-07-11 00:00:00,1
1077,2023-07-11 00:10:00,8
1078,2023-07-11 00:20:00,6
1079,2023-07-11 00:40:00,1
1080,2023-07-11 00:50:00,3
1081,2023-07-11 01:10:00,1
1082,2023-07-11 01:30:00,2
1083,2023-07-11 01:50:00,1
1084,2023-07-11 02:00:00,1
1085,2023-07-11 02:20:00,2
1086,2023-07-11 02:30:00,1
1087,2023-07-11 02:40:00,1
1088,2023-07-11 02:50:00,2
1089,2023-07-11 03:10:00,1
1090,2023-07-11 03:20:00,3
1091,2023-07-11 03:30:00,1
1092,2023-07-11 04:00:00,4
1093,2023-07-11 04:10:00,3
1094,2023-07-11 04:30:00,3
1095,2023-07-11 04:40:00,3
1096,2023-07-11 06:00:00,4
1097,2023-07-11 06:10:00,9
1098,2023-07-11 06:40:00,6
1099,2023-07-11 06:50:00,6
1100,2023-07-11 07:00:00,7
1101,2023-07-11 07:10:00,6
1102,2023-07-11 07:20:00,10
1103,2023-07-11 07:40:00,11
1104,2023-07-11 07:50:00,39
1105,2023-07-11 08:00:00,11
1106,2023-07-11 08:20:00,6
1107,2023-07-11 08:30:00,7
1108,2023-07-11 08:40:00,20
1109,2023-07-11 08:50:00,13
1110,2023-07-11 09:00:00,10
1111,2023-07-11 09:10:00,34
1112,2023-07-11 09:20:00,27
1113,2023-07-11 09:30:00,16
1114,2023-07-11 09:40:00,14
1115,2023-07-11 09:50:00,38
1116,2023-07-11 10:00:00,21
1117,2023-07-11 10:10:00,17
1118,2023-07-11 10:20:00,16
1119,2023-07-11 10:30:00,17
1120,2023-07-11 10:40:00,3
1121,2023-07-11 10:50:00,10
1122,2023-07-11 11:10:00,7
1123,2023-07-11 11:20:00,24
1124,2023-07-11 11:30:00,2
1125,2023-07-11 11:50:00,5
1126,2023-07-11 12:10:00,14
1127,2023-07-11 12:30:00,13
1128,2023-07-11 12:40:00,37
1129,2023-07-11 12:50:00,10
1130,2023-07-11 13:00:00,38
1131,2023-07-11 13:10:00,14
1132,2023-07-11 13:20:00,6
1133,2023-07-11 13:40:00,8
1134,2023-07-11 13:50:00,22
1135,2023-07-11 14:00:00,10
1136,2023-07-11 14:10:00,14
1137,2023-07-11 14:30:00,2
1138,2023-07-11 14:40:00,14
1139,2023-07-11 14:50:00,12
1140,2023-07-11 15:00:00,23
1141,2023-07-11 15:10:00,17
1142,2023-07-11 15:20:00,9
1143,2023-07-11 15:30:00,8
1144,2023-07-11 15:50:00,6
1145,2023-07-11 16:00:00,13
1146,2023-07-11 16:10:00,4
1147,2023-07-11 16:20:00,16
1148,2023-07-11 16:30:00,21
1149,2023-07-11 16:40:00,35
1150,2023-07-11 16:50:00,26
1151,2023-07-11 17:00:00,37
1152,2023-07-11 17:10:00,10
1153,2023-07-11 17:20:00,26
1154,2023-07-11 17:30:00,52
1155,2023-07-11 17:40:00,30
1156,2023-07-11 17:50:00,40
1157,2023-07-11 18:00:00,41
1158,2023-07-11 18:10:00,49
1159,2023-07-11 18:20:00,54
1160,2023-07-11 18:30:00,30
1161,2023-07-11 18:40:00,65
1162,2023-07-11 18:50:00,63
1163,2023-07-11 19:00:00,83
1164,2023-07-11 19:10:00,78
1165,2023-07-11 19:20:00,77
1166,2023-07-11 19:30:00,4
1167,2023-07-11 19:40:00,20
1168,2023-07-11 19:50:00,15
1169,2023-07-11 20:00:00,24
1170,2023-07-11 20:10:00,33
1171,2023-07-11 20:20:00,23
1172,2023-07-11 20:30:00,19
1173,2023-07-11 20:40:00,30
1174,2023-07-11 20:50:00,18
1175,2023-07-11 21:00:00,29
1176,2023-07-11 21:10:00,54
1177,2023-07-11 21:20:00,5
1178,2023-07-11 21:40:00,21
1179,2023-07-11 21:50:00,29
1180,2023-07-11 22:00:00,9
1181,2023-07-11 22:10:00,4
1182,2023-07-11 22:40:00,5
1183,2023-07-11 22:50:00,4
1184,2023-07-11 23:00:00,2
1185,2023-07-11 23:10:00,6
1186,2023-07-11 23:20:00,2
1187,2023-07-11 23:30:00,3
1188,2023-07-11 23:40:00,2
1189,2023-07-11 23:50:00,3
1190,2023-07-12 00:00:00,5
1191,2023-07-12 00:10:00,1
1192,2023-07-12 00:20:00,3
1193,2023-07-12 00:30:00,1
1194,2023-07-12 00:40:00,1
1195,2023-07-12 00:50:00,1
1196,2023-07-12 01:40:00,3
1197,2023-07-12 02:10:00,1
1198,2023-07-12 02:50:00,2
1199,2023-07-12 03:40:00,2
1200,2023-07-12 03:50:00,2
1201,2023-07-12 04:20:00,2
1202,2023-07-12 04:50:00,1
1203,2023-07-12 05:00:00,2
1204,2023-07-12 06:00:00,1
1205,2023-07-12 06:10:00,30
1206,2023-07-12 06:30:00,11
1207,2023-07-12 06:40:00,11
1208,2023-07-12 06:50:00,17
1209,2023-07-12 07:00:00,17
1210,2023-07-12 07:10:00,13
1211,2023-07-12 07:20:00,18
1212,2023-07-12 07:30:00,9
1213,2023-07-12 07:40:00,10
1214,2023-07-12 07:50:00,26
1215,2023-07-12 08:00:00,36
1216,2023-07-12 08:10:00,8
1217,2023-07-12 08:20:00,10
1218,2023-07-12 08:30:00,29
1219,2023-07-12 08:40:00,49
1220,2023-07-12 08:50:00,33
1221,2023-07-12 09:00:00,24
1222,2023-07-12 09:10:00,23
1223,2023-07-12 09:20:00,21
1224,2023-07-12 09:30:00,27
1225,2023-07-12 09:40:00,30
1226,2023-07-12 09:50:00,26
1227,2023-07-12 10:00:00,11
1228,2023-07-12 10:10:00,36
1229,2023-07-12 10:20:00,40
1230,2023-07-12 10:30:00,24
1231,2023-07-12 10:40:00,41
1232,2023-07-12 10:50:00,3
1233,2023-07-12 11:00:00,52
1234,2023-07-12 11:10:00,1
1235,2023-07-12 11:20:00,31
1236,2023-07-12 11:30:00,28
1237,2023-07-12 11:40:00,15
1238,2023-07-12 12:00:00,19
1239,2023-07-12 12:10:00,23
1240,2023-07-12 12:20:00,34
1241,2023-07-12 12:30:00,22
1242,2023-07-12 12:40:00,45
1243,2023-07-12 12:50:00,42
1244,2023-07-12 13:00:00,56
1245,2023-07-12 13:10:00,47
1246,2023-07-12 13:20:00,83
1247,2023-07-12 13:30:00,38
1248,2023-07-12 13:40:00,49
1249,2023-07-12 13:50:00,71
1250,2023-07-12 14:00:00,38
1251,2023-07-12 14:10:00,21
1252,2023-07-12 14:20:00,12
1253,2023-07-12 14:30:00,18
1254,2023-07-12 14:40:00,27
1255,2023-07-12 14:50:00,19
1256,2023-07-12 15:00:00,26
1257,2023-07-12 15:10:00,3
1258,2023-07-12 15:20:00,29
1259,2023-07-12 15:30:00,2
1260,2023-07-12 15:40:00,21
1261,2023-07-12 15:50:00,18
1262,2023-07-12 16:00:00,34
1263,2023-07-12 16:10:00,5
1264,2023-07-12 16:20:00,12
1265,2023-07-12 16:30:00,22
1266,2023-07-12 16:40:00,12
1267,2023-07-12 16:50:00,10
1268,2023-07-12 17:00:00,27
1269,2023-07-12 17:10:00,16
1270,2023-07-12 17:20:00,41
1271,2023-07-12 17:30:00,50
1272,2023-07-12 17:40:00,42
1273,2023-07-12 17:50:00,60
1274,2023-07-12 18:00:00,68
1275,2023-07-12 18:10:00,31
1276,2023-07-12 18:20:00,20
1277,2023-07-12 18:30:00,35
1278,2023-07-12 18:40:00,31
1279,2023-07-12 18:50:00,31
1280,2023-07-12 19:00:00,45
1281,2023-07-12 19:10:00,37
1282,2023-07-12 19:20:00,55
1283,2023-07-12 19:40:00,76
1284,2023-07-12 19:50:00,67
1285,2023-07-12 20:00:00,40
1286,2023-07-12 20:10:00,3
1287,2023-07-12 20:20:00,65
1288,2023-07-12 20:30:00,51
1289,2023-07-12 20:40:00,48
1290,2023-07-12 20:50:00,57
1291,2023-07-12 21:00:00,22
1292,2023-07-12 21:10:00,43
1293,2023-07-12 21:30:00,11
1294,2023-07-12 21:50:00,9
1295,2023-07-12 22:00:00,6
1296,2023-07-12 22:10:00,16
1297,2023-07-12 22:20:00,13
1298,2023-07-12 22:30:00,4
1299,2023-07-12 22:40:00,13
1300,2023-07-12 23:00:00,6
1301,2023-07-12 23:10:00,3
1302,2023-07-12 23:20:00,5
1303,2023-07-12 23:30:00,2
1304,2023-07-12 23:40:00,4
1305,2023-07-12 23:50:00,3
1306,2023-07-13 00:10:00,2
1307,2023-07-13 00:50:00,2
1308,2023-07-13 02:20:00,2
1309,2023-07-13 03:00:00,2
1310,2023-07-13 04:40:00,5
1311,2023-07-13 04:50:00,1
1312,2023-07-13 06:10:00,6
1313,2023-07-13 06:20:00,6
1314,2023-07-13 06:40:00,3
1315,2023-07-13 06:50:00,1
1316,2023-07-13 07:00:00,6
1317,2023-07-13 07:10:00,13
1318,2023-07-13 07:20:00,7
1319,2023-07-13 07:30:00,9
1320,2023-07-13 07:50:00,19
1321,2023-07-13 08:00:00,16
1322,2023-07-13 08:20:00,19
1323,2023-07-13 08:30:00,8
1324,2023-07-13 08:40:00,14
1325,2023-07-13 08:50:00,33
1326,2023-07-13 09:00:00,32
1327,2023-07-13 09:10:00,17
1328,2023-07-13 09:20:00,13
1329,2023-07-13 09:30:00,11
1330,2023-07-13 09:50:00,3
1331,2023-07-13 10:00:00,2
1332,2023-07-13 10:10:00,20
1333,2023-07-13 10:20:00,37
1334,2023-07-13 10:30:00,8
1335,2023-07-13 10:40:00,22
1336,2023-07-13 10:50:00,9
1337,2023-07-13 11:00:00,8
1338,2023-07-13 11:20:00,12
1339,2023-07-13 11:30:00,43
1340,2023-07-13 11:40:00,65
1341,2023-07-13 11:50:00,54
1342,2023-07-13 12:00:00,44
1343,2023-07-13 12:10:00,57
1344,2023-07-13 12:20:00,43
1345,2023-07-13 12:30:00,56
1346,2023-07-13 12:40:00,41
1347,2023-07-13 12:50:00,66
1348,2023-07-13 13:00:00,46
1349,2023-07-13 13:10:00,55
1350,2023-07-13 13:20:00,57
1351,2023-07-13 13:30:00,43
1352,2023-07-13 13:40:00,77
1353,2023-07-13 13:50:00,35
1354,2023-07-13 14:00:00,15
1355,2023-07-13 14:10:00,12
1356,2023-07-13 14:20:00,10
1357,2023-07-13 14:30:00,3
1358,2023-07-13 14:40:00,25
1359,2023-07-13 15:00:00,19
1360,2023-07-13 15:10:00,48
1361,2023-07-13 15:20:00,8
1362,2023-07-13 15:40:00,22
1363,2023-07-13 16:00:00,5
1364,2023-07-13 16:10:00,3
1365,2023-07-13 16:20:00,11
1366,2023-07-13 16:30:00,33
1367,2023-07-13 16:40:00,60
1368,2023-07-13 16:50:00,32
1369,2023-07-13 17:00:00,20
1370,2023-07-13 17:10:00,21
1371,2023-07-13 17:30:00,59
1372,2023-07-13 17:40:00,54
1373,2023-07-13 17:50:00,75
1374,2023-07-13 18:00:00,55
1375,2023-07-13 18:10:00,55
1376,2023-07-13 18:20:00,64
1377,2023-07-13 18:30:00,53
1378,2023-07-13 18:40:00,47
1379,2023-07-13 18:50:00,85
1380,2023-07-13 19:00:00,22
1381,2023-07-13 19:10:00,30
1382,2023-07-13 19:20:00,51
1383,2023-07-13 19:40:00,23
1384,2023-07-13 19:50:00,76
1385,2023-07-13 20:00:00,9
1386,2023-07-13 20:10:00,36
1387,2023-07-13 20:20:00,25
1388,2023-07-13 20:30:00,57
1389,2023-07-13 20:40:00,24
1390,2023-07-13 20:50:00,35
1391,2023-07-13 21:00:00,8
1392,2023-07-13 21:10:00,29
1393,2023-07-13 21:20:00,20
1394,2023-07-13 21:30:00,2
1395,2023-07-13 21:40:00,15
1396,2023-07-13 21:50:00,5
1397,2023-07-13 22:00:00,12
1398,2023-07-13 22:10:00,7
1399,2023-07-13 22:20:00,24
1400,2023-07-13 22:30:00,10
1401,2023-07-13 22:40:00,2
1402,2023-07-13 22:50:00,11
1403,2023-07-13 23:00:00,6
1404,2023-07-13 23:10:00,2
1405,2023-07-13 23:20:00,7
1406,2023-07-13 23:30:00,9
1407,2023-07-13 23:40:00,6
1408,2023-07-13 23:50:00,8
1409,2023-07-14 00:00:00,2
1410,2023-07-14 00:20:00,7
1411,2023-07-14 00:30:00,1
1412,2023-07-14 01:00:00,2
1413,2023-07-14 02:00:00,1
1414,2023-07-14 03:50:00,4
1415,2023-07-14 04:20:00,1
1416,2023-07-14 04:30:00,1
1417,2023-07-14 06:00:00,2
1418,2023-07-14 06:30:00,8
1419,2023-07-14 06:40:00,1
1420,2023-07-14 06:50:00,2
1421,2023-07-14 07:00:00,3
1422,2023-07-14 07:10:00,5
1423,2023-07-14 07:20:00,29
1424,2023-07-14 07:30:00,19
1425,2023-07-14 07:40:00,12
1426,2023-07-14 07:50:00,8
1427,2023-07-14 08:00:00,2
1428,2023-07-14 08:10:00,4
1429,2023-07-14 08:20:00,22
1430,2023-07-14 08:30:00,17
1431,2023-07-14 08:40:00,21
1432,2023-07-14 08:50:00,22
1433,2023-07-14 09:00:00,32
1434,2023-07-14 09:10:00,34
1435,2023-07-14 09:20:00,45
1436,2023-07-14 09:30:00,37
1437,2023-07-14 09:40:00,30
1438,2023-07-14 09:50:00,10
1439,2023-07-14 10:00:00,42
1440,2023-07-14 10:10:00,37
1441,2023-07-14 10:20:00,56
1442,2023-07-14 10:30:00,47
1443,2023-07-14 10:40:00,102
1444,2023-07-14 10:50:00,54
1445,2023-07-14 11:00:00,31
1446,2023-07-14 11:10:00,44
1447,2023-07-14 11:20:00,80
1448,2023-07-14 11:30:00,110
1449,2023-07-14 11:40:00,66
1450,2023-07-14 11:50:00,89
1451,2023-07-14 12:00:00,119
1452,2023-07-14 12:10:00,60
1453,2023-07-14 12:20:00,35
1454,2023-07-14 12:30:00,34
1455,2023-07-14 12:40:00,32
1456,2023-07-14 12:50:00,27
1457,2023-07-14 13:00:00,47
1458,2023-07-14 13:10:00,69
1459,2023-07-14 13:20:00,38
1460,2023-07-14 13:40:00,5
1461,2023-07-14 14:00:00,23
1462,2023-07-14 14:10:00,47
1463,2023-07-14 14:30:00,1
1464,2023-07-14 14:40:00,60
1465,2023-07-14 14:50:00,18
1466,2023-07-14 15:00:00,41
1467,2023-07-14 15:10:00,30
1468,2023-07-14 15:20:00,37
1469,2023-07-14 15:30:00,68
1470,2023-07-14 15:40:00,46
1471,2023-07-14 15:50:00,59
1472,2023-07-14 16:00:00,31
1473,2023-07-14 16:10:00,15
1474,2023-07-14 16:20:00,35
1475,2023-07-14 16:30:00,37
1476,2023-07-14 16:40:00,12
1477,2023-07-14 16:50:00,56
1478,2023-07-14 17:00:00,44
1479,2023-07-14 17:10:00,64
1480,2023-07-14 17:20:00,65
1481,2023-07-14 17:30:00,19
1482,2023-07-14 17:40:00,35
1483,2023-07-14 17:50:00,65
1484,2023-07-14 18:00:00,82
1485,2023-07-14 18:10:00,85
1486,2023-07-14 18:20:00,84
1487,2023-07-14 18:30:00,19
1488,2023-07-14 18:40:00,68
1489,2023-07-14 18:50:00,70
1490,2023-07-14 19:00:00,24
1491,2023-07-14 19:10:00,49
1492,2023-07-14 19:20:00,25
1493,2023-07-14 19:40:00,25
1494,2023-07-14 20:00:00,94
1495,2023-07-14 20:20:00,31
1496,2023-07-14 20:30:00,89
1497,2023-07-14 20:40:00,55
1498,2023-07-14 20:50:00,1
1499,2023-07-14 21:00:00,131
1500,2023-07-14 21:10:00,16
1501,2023-07-14 21:20:00,30
1502,2023-07-14 21:50:00,130
1503,2023-07-14 22:00:00,152
1504,2023-07-14 22:20:00,67
1505,2023-07-14 22:30:00,150
1506,2023-07-14 22:40:00,143
1507,2023-07-14 22:50:00,146
1508,2023-07-14 23:00:00,28
1509,2023-07-14 23:10:00,132
1510,2023-07-14 23:20:00,59
1511,2023-07-14 23:30:00,51
1512,2023-07-14 23:40:00,9
1513,2023-07-15 00:00:00,14
1514,2023-07-15 00:10:00,23
1515,2023-07-15 00:30:00,26
1516,2023-07-15 00:40:00,48
1517,2023-07-15 00:50:00,36
1518,2023-07-15 01:10:00,30
1519,2023-07-15 01:20:00,68
1520,2023-07-15 01:30:00,9
1521,2023-07-15 01:40:00,15
1522,2023-07-15 01:50:00,8
1523,2023-07-15 02:00:00,2
1524,2023-07-15 02:10:00,11
1525,2023-07-15 02:20:00,7
1526,2023-07-15 02:30:00,5
1527,2023-07-15 02:40:00,15
1528,2023-07-15 02:50:00,3
1529,2023-07-15 03:00:00,2
1530,2023-07-15 03:10:00,1
1531,2023-07-15 03:20:00,2
1532,2023-07-15 03:30:00,1
1533,2023-07-15 03:40:00,4
1534,2023-07-15 03:50:00,5
1535,2023-07-15 04:00:00,9
1536,2023-07-15 04:10:00,3
1537,2023-07-15 04:20:00,6
1538,2023-07-15 04:30:00,3
1539,2023-07-15 04:40:00,8
1540,2023-07-15 04:50:00,3
1541,2023-07-15 05:00:00,4
1542,2023-07-15 06:10:00,5
1543,2023-07-15 06:20:00,3
1544,2023-07-15 06:30:00,6
1545,2023-07-15 06:40:00,3
1546,2023-07-15 06:50:00,22
1547,2023-07-15 07:00:00,3
1548,2023-07-15 07:10:00,15
1549,2023-07-15 07:20:00,9
1550,2023-07-15 07:30:00,15
1551,2023-07-15 07:40:00,16
1552,2023-07-15 07:50:00,23
1553,2023-07-15 08:00:00,26
1554,2023-07-15 08:20:00,3
1555,2023-07-15 08:30:00,75
1556,2023-07-15 08:40:00,72
1557,2023-07-15 08:50:00,34
1558,2023-07-15 09:00:00,92
1559,2023-07-15 09:10:00,22
1560,2023-07-15 09:20:00,46
1561,2023-07-15 09:30:00,9
1562,2023-07-15 09:40:00,72
1563,2023-07-15 09:50:00,33
1564,2023-07-15 10:00:00,86
1565,2023-07-15 10:10:00,43
1566,2023-07-15 10:20:00,49
1567,2023-07-15 10:30:00,38
1568,2023-07-15 10:40:00,64
1569,2023-07-15 10:50:00,83
1570,2023-07-15 11:00:00,102
1571,2023-07-15 11:10:00,62
1572,2023-07-15 11:20:00,56
1573,2023-07-15 11:30:00,75
1574,2023-07-15 11:40:00,31
1575,2023-07-15 11:50:00,45
1576,2023-07-15 12:00:00,68
1577,2023-07-15 12:10:00,68
1578,2023-07-15 12:20:00,28
1579,2023-07-15 12:30:00,9
1580,2023-07-15 12:50:00,31
1581,2023-07-15 13:00:00,23
1582,2023-07-15 13:10:00,10
1583,2023-07-15 13:20:00,17
1584,2023-07-15 13:30:00,17
1585,2023-07-15 13:40:00,10
1586,2023-07-15 14:00:00,27
1587,2023-07-15 14:20:00,6
1588,2023-07-15 14:30:00,28
1589,2023-07-15 14:50:00,34
1590,2023-07-15 15:20:00,36
1591,2023-07-15 15:30:00,8
1592,2023-07-15 15:40:00,3
1593,2023-07-15 15:50:00,32
1594,2023-07-15 16:00:00,43
1595,2023-07-15 16:10:00,17
1596,2023-07-15 16:20:00,17
1597,2023-07-15 16:30:00,29
1598,2023-07-15 16:40:00,27
1599,2023-07-15 16:50:00,16
1600,2023-07-15 17:00:00,19
1601,2023-07-15 17:10:00,32
1602,2023-07-15 17:20:00,12
1603,2023-07-15 17:40:00,33
1604,2023-07-15 17:50:00,59
1605,2023-07-15 18:00:00,66
1606,2023-07-15 18:10:00,58
1607,2023-07-15 18:20:00,87
